key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.1602,0,275,275,275,1,275,images/flickr_dog_000201.jpg,images/pixabay_dog_002596.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.9469,0,276,276,276,1,276,images/flickr_dog_000861.jpg,images/pixabay_dog_003238.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.2851,0,277,277,277,1,277,images/pixabay_dog_003727.jpg,images/pixabay_dog_001843.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.023,0,278,278,278,1,278,images/pixabay_dog_000042.jpg,images/pixabay_dog_003238.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,4.6469,0,279,279,279,1,279,images/flickr_dog_000261.jpg,images/pixabay_dog_002861.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.674,0,280,280,280,1,280,images/flickr_dog_000279.jpg,images/pixabay_dog_003310.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.0922,0,281,281,281,1,281,images/pixabay_dog_001960.jpg,images/pixabay_dog_001843.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.7473,0,282,282,282,1,282,images/pixabay_dog_001150.jpg,images/pixabay_dog_000853.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.6876,0,283,283,283,1,283,images/pixabay_dog_003098.jpg,images/flickr_dog_000232.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.216,0,284,284,284,1,284,images/pixabay_dog_003305.jpg,images/pixabay_dog_003357.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,0.7358,0,285,285,285,1,285,images/pixabay_dog_001150.jpg,images/pixabay_dog_003604.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.1301,0,286,286,286,1,286,images/flickr_dog_000279.jpg,images/pixabay_dog_003357.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.0498,0,287,287,287,1,287,images/pixabay_dog_002360.jpg,images/pixabay_dog_001255.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.4849,0,288,288,288,1,288,images/flickr_dog_000083.jpg,images/pixabay_dog_000952.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.5807,0,289,289,289,1,289,images/flickr_dog_000232.jpg,images/pixabay_dog_001524.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,2.2805,0,290,290,290,1,290,images/pixabay_dog_003727.jpg,images/pixabay_dog_002793.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,1.4247,0,291,291,291,1,291,images/flickr_dog_000019.jpg,images/pixabay_dog_000525.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.3761,0,292,292,292,1,292,images/pixabay_dog_003971.jpg,images/flickr_dog_000861.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.1701,0,293,293,293,1,293,images/pixabay_dog_002268.jpg,images/flickr_dog_000266.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.8387,0,294,294,294,1,294,images/pixabay_dog_000042.jpg,images/pixabay_dog_002989.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.863,0,295,295,295,1,295,images/flickr_dog_000861.jpg,images/flickr_dog_000261.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.7345,0,296,296,296,1,296,images/flickr_dog_000861.jpg,images/flickr_dog_000083.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,2.0783,0,297,297,297,1,297,images/flickr_dog_000566.jpg,images/pixabay_dog_001960.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,q,0.7098,0,298,298,298,1,298,images/pixabay_dog_002282.jpg,images/flickr_dog_001107.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
,,,,,,p,1.3281,0,299,299,299,1,299,images/flickr_dog_000279.jpg,images/pixabay_dog_000825.jpg,Eddy,001,2021-08-04_10h38.57.423,Dog face experiment_fully sample_301-600,2021.1.4,Win32,143.5132032
