key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.2363,space,1.0026,space,0.8564,p,3.4388,0,0,0,0,1,0,images/pixabay_dog_000853.jpg,images/pixabay_dog_003859.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.5333,0,1,1,1,1,1,images/pixabay_dog_001960.jpg,images/pixabay_dog_000525.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.8706,0,2,2,2,1,2,images/pixabay_dog_003971.jpg,images/pixabay_dog_000744.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.8803,0,3,3,3,1,3,images/pixabay_dog_000805.jpg,images/pixabay_dog_000525.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.8853,0,4,4,4,1,4,images/pixabay_dog_003238.jpg,images/pixabay_dog_002282.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.9712,0,5,5,5,1,5,images/pixabay_dog_003727.jpg,images/flickr_dog_000083.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.3247,0,6,6,6,1,6,images/pixabay_dog_002282.jpg,images/pixabay_dog_003859.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.4877,0,7,7,7,1,7,images/pixabay_dog_003305.jpg,images/pixabay_dog_002360.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.628,0,8,8,8,1,8,images/pixabay_dog_001255.jpg,images/flickr_dog_000932.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.3747,0,9,9,9,1,9,images/pixabay_dog_000805.jpg,images/pixabay_dog_003357.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.2272,0,10,10,10,1,10,images/pixabay_dog_002282.jpg,images/pixabay_dog_002989.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,2.3836,0,11,11,11,1,11,images/pixabay_dog_000744.jpg,images/flickr_dog_001107.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.3822,0,12,12,12,1,12,images/pixabay_dog_002282.jpg,images/pixabay_dog_002596.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.3917,0,13,13,13,1,13,images/flickr_dog_000083.jpg,images/flickr_dog_001107.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.9654,0,14,14,14,1,14,images/flickr_dog_000232.jpg,images/flickr_dog_000083.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.6614,0,15,15,15,1,15,images/pixabay_dog_002268.jpg,images/pixabay_dog_001524.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.644,0,16,16,16,1,16,images/pixabay_dog_002744.jpg,images/pixabay_dog_001524.jpg,Chenxi Liao,001,2021-06-21_15h51.58.073,Dog face experiment_fully sample_0-300,2021.1.4,MacIntel,59.99520038
