key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,0.7903,0,272,272,272,1,272,images/pixabay_dog_002899.jpg,images/pixabay_dog_002793.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.2623,0,273,273,273,1,273,images/flickr_dog_000279.jpg,images/pixabay_dog_002793.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8928,0,274,274,274,1,274,images/flickr_dog_000261.jpg,images/flickr_dog_000932.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7623,0,275,275,275,1,275,images/flickr_dog_000019.jpg,images/flickr_dog_001107.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9142,0,276,276,276,1,276,images/pixabay_dog_001712.jpg,images/pixabay_dog_000805.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7967,0,277,277,277,1,277,images/pixabay_dog_001150.jpg,images/pixabay_dog_003829.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.8444,0,278,278,278,1,278,images/pixabay_dog_003971.jpg,images/pixabay_dog_002793.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0782,0,279,279,279,1,279,images/pixabay_dog_000825.jpg,images/pixabay_dog_001524.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.884,0,280,280,280,1,280,images/pixabay_dog_001150.jpg,images/pixabay_dog_002282.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.8314,0,281,281,281,1,281,images/pixabay_dog_000042.jpg,images/pixabay_dog_002360.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.3654,0,282,282,282,1,282,images/pixabay_dog_002268.jpg,images/flickr_dog_000932.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7267,0,283,283,283,1,283,images/pixabay_dog_000825.jpg,images/flickr_dog_000194.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.9841,0,284,284,284,1,284,images/pixabay_dog_000932.jpg,images/pixabay_dog_001843.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.0436,0,285,285,285,1,285,images/pixabay_dog_001712.jpg,images/flickr_dog_000913.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.6696,0,286,286,286,1,286,images/pixabay_dog_003971.jpg,images/pixabay_dog_001465.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.2176,0,287,287,287,1,287,images/pixabay_dog_002744.jpg,images/pixabay_dog_002793.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9176,0,288,288,288,1,288,images/flickr_dog_000861.jpg,images/pixabay_dog_001465.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9688,0,289,289,289,1,289,images/flickr_dog_001079.jpg,images/pixabay_dog_003727.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.1108,0,290,290,290,1,290,images/flickr_dog_000279.jpg,images/pixabay_dog_001843.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9937,0,291,291,291,1,291,images/pixabay_dog_001150.jpg,images/flickr_dog_000194.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.5645,0,292,292,292,1,292,images/pixabay_dog_000914.jpg,images/pixabay_dog_003604.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0835,0,293,293,293,1,293,images/pixabay_dog_002360.jpg,images/pixabay_dog_001960.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0495,0,294,294,294,1,294,images/flickr_dog_000932.jpg,images/flickr_dog_000232.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.7332,0,295,295,295,1,295,images/pixabay_dog_000042.jpg,images/pixabay_dog_003357.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.7047,0,296,296,296,1,296,images/flickr_dog_000566.jpg,images/flickr_dog_000194.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.784,0,297,297,297,1,297,images/pixabay_dog_003971.jpg,images/flickr_dog_000232.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7508,0,298,298,298,1,298,images/flickr_dog_000932.jpg,images/pixabay_dog_002596.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0802,0,299,299,299,1,299,images/flickr_dog_000913.jpg,images/pixabay_dog_000525.jpg,Chenxi Liao,001,2021-06-21_16h05.02.374,Dog face experiment_fully sample_601-900,2021.1.4,MacIntel,59.99520038
