key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,0.8309,0,25,25,25,1,25,images/pixabay_cat_002601.jpg,images/pixabay_cat_000043.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.2518,0,26,26,26,1,26,images/flickr_cat_000206.jpg,images/pixabay_cat_001284.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.2414,0,27,27,27,1,27,images/pixabay_cat_001502.jpg,images/pixabay_cat_003927.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.0192,0,28,28,28,1,28,images/pixabay_cat_001265.jpg,images/pixabay_cat_001805.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.4742,0,29,29,29,1,29,images/flickr_cat_000022.jpg,images/pixabay_cat_001862.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.602,0,30,30,30,1,30,images/pixabay_cat_003077.jpg,images/pixabay_cat_001265.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.9521,0,31,31,31,1,31,images/pixabay_cat_003228.jpg,images/pixabay_cat_000100.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.8067,0,32,32,32,1,32,images/pixabay_cat_003228.jpg,images/pixabay_cat_003425.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.1179,0,33,33,33,1,33,images/pixabay_cat_000260.jpg,images/pixabay_cat_004489.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.1353,0,34,34,34,1,34,images/flickr_cat_000285.jpg,images/pixabay_cat_002930.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,3.1357,0,35,35,35,1,35,images/pixabay_cat_001502.jpg,images/pixabay_cat_003566.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.0057,0,36,36,36,1,36,images/pixabay_cat_003228.jpg,images/pixabay_cat_001265.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.9384,0,37,37,37,1,37,images/pixabay_cat_000120.jpg,images/flickr_cat_000285.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,4.5083,0,38,38,38,1,38,images/pixabay_cat_001304.jpg,images/pixabay_cat_001862.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.9047,0,39,39,39,1,39,images/pixabay_cat_003635.jpg,images/pixabay_cat_001304.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.5288,0,40,40,40,1,40,images/pixabay_cat_003635.jpg,images/pixabay_cat_001265.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.0392,0,41,41,41,1,41,images/pixabay_cat_003186.jpg,images/pixabay_cat_002045.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.1063,0,42,42,42,1,42,images/pixabay_cat_000411.jpg,images/pixabay_cat_003927.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.7471,0,43,43,43,1,43,images/pixabay_cat_000411.jpg,images/pixabay_cat_002045.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,4.1453,0,44,44,44,1,44,images/pixabay_cat_002045.jpg,images/pixabay_cat_002979.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.902,0,45,45,45,1,45,images/pixabay_cat_001265.jpg,images/pixabay_cat_001304.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.9027,0,46,46,46,1,46,images/flickr_cat_000083.jpg,images/pixabay_cat_001160.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,9.6187,0,47,47,47,1,47,images/pixabay_cat_000260.jpg,images/pixabay_cat_001102.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.3448,0,48,48,48,1,48,images/pixabay_cat_000411.jpg,images/pixabay_cat_003635.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.5425,0,49,49,49,1,49,images/pixabay_cat_002690.jpg,images/flickr_cat_000083.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.8698,0,50,50,50,1,50,images/pixabay_cat_003121.jpg,images/pixabay_cat_000286.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.9905,0,51,51,51,1,51,images/pixabay_cat_003635.jpg,images/flickr_cat_000240.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,3.6573,0,52,52,52,1,52,images/pixabay_cat_003228.jpg,images/flickr_cat_000266.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.3251,0,53,53,53,1,53,images/flickr_cat_000206.jpg,images/pixabay_cat_002300.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.9904,0,54,54,54,1,54,images/pixabay_cat_003927.jpg,images/pixabay_cat_002930.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.9926,0,55,55,55,1,55,images/pixabay_cat_001102.jpg,images/flickr_cat_000285.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,6.1182,0,56,56,56,1,56,images/flickr_cat_000266.jpg,images/pixabay_cat_001304.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,8.2209,0,57,57,57,1,57,images/flickr_cat_000206.jpg,images/flickr_cat_000083.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.7537,0,58,58,58,1,58,images/pixabay_cat_001102.jpg,images/pixabay_cat_000100.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.0885,0,59,59,59,1,59,images/flickr_cat_000581.jpg,images/pixabay_cat_002614.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.1265,0,60,60,60,1,60,images/pixabay_cat_000260.jpg,images/pixabay_cat_003927.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.1578,0,61,61,61,1,61,images/pixabay_cat_003566.jpg,images/flickr_cat_000083.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.1124,0,62,62,62,1,62,images/pixabay_cat_004641.jpg,images/flickr_cat_000285.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.6455,0,63,63,63,1,63,images/pixabay_cat_004049.jpg,images/pixabay_cat_002614.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.4184,0,64,64,64,1,64,images/flickr_cat_000240.jpg,images/pixabay_cat_000883.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.6225,0,65,65,65,1,65,images/pixabay_cat_003425.jpg,images/pixabay_cat_001265.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.9247,0,66,66,66,1,66,images/flickr_cat_000022.jpg,images/pixabay_cat_001304.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.6597,0,67,67,67,1,67,images/pixabay_cat_001102.jpg,images/pixabay_cat_003566.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.8741,0,68,68,68,1,68,images/pixabay_cat_004489.jpg,images/flickr_cat_000285.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.37,0,69,69,69,1,69,images/pixabay_cat_002601.jpg,images/pixabay_cat_004148.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.3533,0,70,70,70,1,70,images/pixabay_cat_003635.jpg,images/pixabay_cat_003186.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,6.7456,0,71,71,71,1,71,images/pixabay_cat_000043.jpg,images/pixabay_cat_000120.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.7779,0,72,72,72,1,72,images/flickr_cat_000285.jpg,images/pixabay_cat_002979.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.0583,0,73,73,73,1,73,images/pixabay_cat_003312.jpg,images/pixabay_cat_002930.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,q,4.6082,0,74,74,74,1,74,images/pixabay_cat_004148.jpg,images/pixabay_cat_001862.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
,,,,,,p,3.5022,0,75,75,75,1,75,images/pixabay_cat_004292.jpg,images/pixabay_cat_002300.jpg,Jessica U,001,2021-06-23_12h24.25.021,Cat face experiment_fully sample_601-900,2021.1.4,MacIntel,60.0024001
