key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,0.6937,0,235,235,235,1,235,images/pixabay_cat_000411.jpg,images/pixabay_cat_002979.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7786,0,236,236,236,1,236,images/flickr_cat_000240.jpg,images/pixabay_cat_002614.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8138,0,237,237,237,1,237,images/pixabay_cat_000411.jpg,images/pixabay_cat_003638.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7508,0,238,238,238,1,238,images/pixabay_cat_001502.jpg,images/pixabay_cat_002979.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.6548,0,239,239,239,1,239,images/pixabay_cat_001502.jpg,images/pixabay_cat_000260.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7728,0,240,240,240,1,240,images/pixabay_cat_004292.jpg,images/pixabay_cat_001265.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7421,0,241,241,241,1,241,images/flickr_cat_000266.jpg,images/pixabay_cat_002690.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.696,0,242,242,242,1,242,images/pixabay_cat_003638.jpg,images/pixabay_cat_002930.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.733,0,243,243,243,1,243,images/pixabay_cat_001502.jpg,images/pixabay_cat_000883.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.6853,0,244,244,244,1,244,images/pixabay_cat_002601.jpg,images/pixabay_cat_004641.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7869,0,245,245,245,1,245,images/pixabay_cat_003638.jpg,images/flickr_cat_000200.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.7875,0,246,246,246,1,246,images/pixabay_cat_003425.jpg,images/pixabay_cat_001862.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,1.0681,0,247,247,247,1,247,images/pixabay_cat_000043.jpg,images/pixabay_cat_004148.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.9168,0,248,248,248,1,248,images/pixabay_cat_004292.jpg,images/pixabay_cat_000043.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8835,0,249,249,249,1,249,images/flickr_cat_000240.jpg,images/pixabay_cat_001284.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8499,0,250,250,250,1,250,images/flickr_cat_000022.jpg,images/flickr_cat_000271.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8831,0,251,251,251,1,251,images/pixabay_cat_003121.jpg,images/pixabay_cat_004148.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7997,0,252,252,252,1,252,images/pixabay_cat_001206.jpg,images/pixabay_cat_000883.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.7683,0,253,253,253,1,253,images/pixabay_cat_000411.jpg,images/pixabay_cat_000260.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,q,0.8685,0,254,254,254,1,254,images/pixabay_cat_003186.jpg,images/pixabay_cat_001160.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.8024,0,255,255,255,1,255,images/flickr_cat_000200.jpg,images/pixabay_cat_001862.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
,,,,,,p,0.854,0,256,256,256,1,256,images/pixabay_cat_001597.jpg,images/pixabay_cat_004489.jpg,Jesse,001,2021-07-19_16h02.09.851,Cat face experiment_fully sample_901-1225,2021.1.4,Win32,60.08171113
