key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,1.8056,0,65,65,65,1,65,images/flickr_cat_000071.jpg,images/flickr_cat_000358.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.3614,0,66,66,66,1,66,images/flickr_cat_000072.jpg,images/flickr_cat_000359.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.2984,0,67,67,67,1,67,images/flickr_cat_000073.jpg,images/flickr_cat_000360.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.5409,0,68,68,68,1,68,images/flickr_cat_000074.jpg,images/flickr_cat_000361.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.0783,0,69,69,69,1,69,images/flickr_cat_000075.jpg,images/flickr_cat_000362.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.5554,0,70,70,70,1,70,images/flickr_cat_000077.jpg,images/flickr_cat_000363.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.4353,0,71,71,71,1,71,images/flickr_cat_000078.jpg,images/flickr_cat_000364.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,0.9187,0,72,72,72,1,72,images/flickr_cat_000079.jpg,images/flickr_cat_000365.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,2.1786,0,73,73,73,1,73,images/flickr_cat_000081.jpg,images/flickr_cat_000366.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.4363,0,74,74,74,1,74,images/flickr_cat_000082.jpg,images/flickr_cat_000367.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.708,0,75,75,75,1,75,images/flickr_cat_000083.jpg,images/flickr_cat_000369.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.244,0,76,76,76,1,76,images/flickr_cat_000084.jpg,images/flickr_cat_000370.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,2.7203,0,77,77,77,1,77,images/flickr_cat_000085.jpg,images/flickr_cat_000371.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.5157,0,78,78,78,1,78,images/flickr_cat_000086.jpg,images/flickr_cat_000373.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.2984,0,79,79,79,1,79,images/flickr_cat_000087.jpg,images/flickr_cat_000374.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.6104,0,80,80,80,1,80,images/flickr_cat_000088.jpg,images/flickr_cat_000375.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.6647,0,81,81,81,1,81,images/flickr_cat_000089.jpg,images/flickr_cat_000376.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.3903,0,82,82,82,1,82,images/flickr_cat_000090.jpg,images/flickr_cat_000378.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,2.3528,0,83,83,83,1,83,images/flickr_cat_000091.jpg,images/flickr_cat_000379.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.1439,0,84,84,84,1,84,images/flickr_cat_000092.jpg,images/flickr_cat_000380.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.2542,0,85,85,85,1,85,images/flickr_cat_000093.jpg,images/flickr_cat_000381.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.4389,0,86,86,86,1,86,images/flickr_cat_000094.jpg,images/flickr_cat_000382.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.1023,0,87,87,87,1,87,images/flickr_cat_000095.jpg,images/flickr_cat_000383.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.3734,0,88,88,88,1,88,images/flickr_cat_000097.jpg,images/flickr_cat_000384.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.2346,0,89,89,89,1,89,images/flickr_cat_000098.jpg,images/flickr_cat_000385.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,0.9859,0,90,90,90,1,90,images/flickr_cat_000099.jpg,images/flickr_cat_000386.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.2553,0,91,91,91,1,91,images/flickr_cat_000100.jpg,images/flickr_cat_000388.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,0.9319,0,92,92,92,1,92,images/flickr_cat_000101.jpg,images/flickr_cat_000389.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,0.88,0,93,93,93,1,93,images/flickr_cat_000102.jpg,images/flickr_cat_000390.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.0047,0,94,94,94,1,94,images/flickr_cat_000103.jpg,images/flickr_cat_000391.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,0.8707,0,95,95,95,1,95,images/flickr_cat_000104.jpg,images/flickr_cat_000392.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,0.8808,0,96,96,96,1,96,images/flickr_cat_000105.jpg,images/flickr_cat_000393.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.3942,0,97,97,97,1,97,images/flickr_cat_000106.jpg,images/flickr_cat_000394.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.2973,0,98,98,98,1,98,images/flickr_cat_000107.jpg,images/flickr_cat_000395.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.1183,0,99,99,99,1,99,images/flickr_cat_000109.jpg,images/flickr_cat_000396.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.5958,0,100,100,100,1,100,images/flickr_cat_000110.jpg,images/flickr_cat_000397.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.4789,0,101,101,101,1,101,images/flickr_cat_000111.jpg,images/flickr_cat_000398.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.9083,0,102,102,102,1,102,images/flickr_cat_000112.jpg,images/flickr_cat_000399.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.6862,0,103,103,103,1,103,images/flickr_cat_000113.jpg,images/flickr_cat_000400.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,5.0493,0,104,104,104,1,104,images/flickr_cat_000114.jpg,images/flickr_cat_000401.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,3.0263,0,105,105,105,1,105,images/flickr_cat_000115.jpg,images/flickr_cat_000402.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,0.7696,0,106,106,106,1,106,images/flickr_cat_000116.jpg,images/flickr_cat_000403.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,3.7758,0,107,107,107,1,107,images/flickr_cat_000117.jpg,images/flickr_cat_000404.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,2.169,0,108,108,108,1,108,images/flickr_cat_000118.jpg,images/flickr_cat_000405.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.7245,0,109,109,109,1,109,images/flickr_cat_000119.jpg,images/flickr_cat_000406.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,0.8562,0,110,110,110,1,110,images/flickr_cat_000120.jpg,images/flickr_cat_000407.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.0664,0,111,111,111,1,111,images/flickr_cat_000121.jpg,images/flickr_cat_000408.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.0756,0,112,112,112,1,112,images/flickr_cat_000122.jpg,images/flickr_cat_000409.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.6174,0,113,113,113,1,113,images/flickr_cat_000124.jpg,images/flickr_cat_000410.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,2.0684,0,114,114,114,1,114,images/flickr_cat_000125.jpg,images/flickr_cat_000411.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.8392,0,115,115,115,1,115,images/flickr_cat_000126.jpg,images/flickr_cat_000412.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,0.9298,0,116,116,116,1,116,images/flickr_cat_000127.jpg,images/flickr_cat_000413.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,0.9617,0,117,117,117,1,117,images/flickr_cat_000128.jpg,images/flickr_cat_000414.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.3316,0,118,118,118,1,118,images/flickr_cat_000129.jpg,images/flickr_cat_000415.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.227,0,119,119,119,1,119,images/flickr_cat_000130.jpg,images/flickr_cat_000416.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.9496,0,120,120,120,1,120,images/flickr_cat_000131.jpg,images/flickr_cat_000417.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,1.0475,0,121,121,121,1,121,images/flickr_cat_000132.jpg,images/flickr_cat_000420.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.5063,0,122,122,122,1,122,images/flickr_cat_000133.jpg,images/flickr_cat_000421.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,p,1.32,0,123,123,123,1,123,images/flickr_cat_000134.jpg,images/flickr_cat_000422.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
,,,,,,q,0.9502,0,124,124,124,1,124,images/flickr_cat_000135.jpg,images/flickr_cat_000423.jpg,Eddy2,001,2021-08-23_11h38.16.131,Cat face experiment_0-249,2021.1.4,Win32,144.0092166
