key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.0066,0,17,17,17,1,17,images/pixabay_cat_000878.jpg,images/pixabay_cat_001153.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.922,0,18,18,18,1,18,images/pixabay_cat_000879.jpg,images/pixabay_cat_001154.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.7906,0,19,19,19,1,19,images/pixabay_cat_000880.jpg,images/pixabay_cat_001155.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7094,0,20,20,20,1,20,images/pixabay_cat_000881.jpg,images/pixabay_cat_001156.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7942,0,21,21,21,1,21,images/pixabay_cat_000882.jpg,images/pixabay_cat_001157.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8455,0,22,22,22,1,22,images/pixabay_cat_000883.jpg,images/pixabay_cat_001158.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.0261,0,23,23,23,1,23,images/pixabay_cat_000884.jpg,images/pixabay_cat_001159.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.744,0,24,24,24,1,24,images/pixabay_cat_000885.jpg,images/pixabay_cat_001160.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.7632,0,25,25,25,1,25,images/pixabay_cat_000886.jpg,images/pixabay_cat_001161.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.0269,0,26,26,26,1,26,images/pixabay_cat_000887.jpg,images/pixabay_cat_001162.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.6811,0,27,27,27,1,27,images/pixabay_cat_000888.jpg,images/pixabay_cat_001163.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.897,0,28,28,28,1,28,images/pixabay_cat_000891.jpg,images/pixabay_cat_001164.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7005,0,29,29,29,1,29,images/pixabay_cat_000892.jpg,images/pixabay_cat_001165.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7036,0,30,30,30,1,30,images/pixabay_cat_000894.jpg,images/pixabay_cat_001166.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.1504,0,31,31,31,1,31,images/pixabay_cat_000895.jpg,images/pixabay_cat_001167.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.6049,0,32,32,32,1,32,images/pixabay_cat_000896.jpg,images/pixabay_cat_001168.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8217,0,33,33,33,1,33,images/pixabay_cat_000897.jpg,images/pixabay_cat_001169.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7911,0,34,34,34,1,34,images/pixabay_cat_000898.jpg,images/pixabay_cat_001170.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7767,0,35,35,35,1,35,images/pixabay_cat_000899.jpg,images/pixabay_cat_001171.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.0898,0,36,36,36,1,36,images/pixabay_cat_000900.jpg,images/pixabay_cat_001172.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9222,0,37,37,37,1,37,images/pixabay_cat_000902.jpg,images/pixabay_cat_001173.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.9552,0,38,38,38,1,38,images/pixabay_cat_000903.jpg,images/pixabay_cat_001174.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.0035,0,39,39,39,1,39,images/pixabay_cat_000904.jpg,images/pixabay_cat_001175.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9031,0,40,40,40,1,40,images/pixabay_cat_000905.jpg,images/pixabay_cat_001176.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.9362,0,41,41,41,1,41,images/pixabay_cat_000906.jpg,images/pixabay_cat_001177.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.051,0,42,42,42,1,42,images/pixabay_cat_000907.jpg,images/pixabay_cat_001178.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9982,0,43,43,43,1,43,images/pixabay_cat_000908.jpg,images/pixabay_cat_001180.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8835,0,44,44,44,1,44,images/pixabay_cat_000909.jpg,images/pixabay_cat_001181.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.3174,0,45,45,45,1,45,images/pixabay_cat_000910.jpg,images/pixabay_cat_001182.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.6779,0,46,46,46,1,46,images/pixabay_cat_000911.jpg,images/pixabay_cat_001183.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.1387,0,47,47,47,1,47,images/pixabay_cat_000912.jpg,images/pixabay_cat_001184.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8718,0,48,48,48,1,48,images/pixabay_cat_000913.jpg,images/pixabay_cat_001185.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.267,0,49,49,49,1,49,images/pixabay_cat_000914.jpg,images/pixabay_cat_001186.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.0465,0,50,50,50,1,50,images/pixabay_cat_000915.jpg,images/pixabay_cat_001187.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.0277,0,51,51,51,1,51,images/pixabay_cat_000916.jpg,images/pixabay_cat_001188.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.0257,0,52,52,52,1,52,images/pixabay_cat_000917.jpg,images/pixabay_cat_001189.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7942,0,53,53,53,1,53,images/pixabay_cat_000918.jpg,images/pixabay_cat_001190.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8618,0,54,54,54,1,54,images/pixabay_cat_000919.jpg,images/pixabay_cat_001191.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7166,0,55,55,55,1,55,images/pixabay_cat_000920.jpg,images/pixabay_cat_001192.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9308,0,56,56,56,1,56,images/pixabay_cat_000921.jpg,images/pixabay_cat_001193.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7833,0,57,57,57,1,57,images/pixabay_cat_000922.jpg,images/pixabay_cat_001194.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8335,0,58,58,58,1,58,images/pixabay_cat_000923.jpg,images/pixabay_cat_001197.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.6689,0,59,59,59,1,59,images/pixabay_cat_000924.jpg,images/pixabay_cat_001198.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8022,0,60,60,60,1,60,images/pixabay_cat_000925.jpg,images/pixabay_cat_001199.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8846,0,61,61,61,1,61,images/pixabay_cat_000926.jpg,images/pixabay_cat_001200.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.6883,0,62,62,62,1,62,images/pixabay_cat_000927.jpg,images/pixabay_cat_001201.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9695,0,63,63,63,1,63,images/pixabay_cat_000928.jpg,images/pixabay_cat_001202.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.837,0,64,64,64,1,64,images/pixabay_cat_000930.jpg,images/pixabay_cat_001203.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9198,0,65,65,65,1,65,images/pixabay_cat_000931.jpg,images/pixabay_cat_001204.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7381,0,66,66,66,1,66,images/pixabay_cat_000932.jpg,images/pixabay_cat_001206.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.5097,0,67,67,67,1,67,images/pixabay_cat_000933.jpg,images/pixabay_cat_001207.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.2356,0,68,68,68,1,68,images/pixabay_cat_000934.jpg,images/pixabay_cat_001208.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9513,0,69,69,69,1,69,images/pixabay_cat_000936.jpg,images/pixabay_cat_001209.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,4.0132,0,70,70,70,1,70,images/pixabay_cat_000937.jpg,images/pixabay_cat_001210.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.056,0,71,71,71,1,71,images/pixabay_cat_000938.jpg,images/pixabay_cat_001211.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.0036,0,72,72,72,1,72,images/pixabay_cat_000939.jpg,images/pixabay_cat_001213.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9035,0,73,73,73,1,73,images/pixabay_cat_000940.jpg,images/pixabay_cat_001214.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7223,0,74,74,74,1,74,images/pixabay_cat_000941.jpg,images/pixabay_cat_001215.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8564,0,75,75,75,1,75,images/pixabay_cat_000942.jpg,images/pixabay_cat_001216.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8074,0,76,76,76,1,76,images/pixabay_cat_000943.jpg,images/pixabay_cat_001217.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.7603,0,77,77,77,1,77,images/pixabay_cat_000944.jpg,images/pixabay_cat_001218.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9432,0,78,78,78,1,78,images/pixabay_cat_000945.jpg,images/pixabay_cat_001219.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.0572,0,79,79,79,1,79,images/pixabay_cat_000946.jpg,images/pixabay_cat_001220.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8085,0,80,80,80,1,80,images/pixabay_cat_000947.jpg,images/pixabay_cat_001221.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8759,0,81,81,81,1,81,images/pixabay_cat_000948.jpg,images/pixabay_cat_001222.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.4506,0,82,82,82,1,82,images/pixabay_cat_000949.jpg,images/pixabay_cat_001223.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,2.8792,0,83,83,83,1,83,images/pixabay_cat_000950.jpg,images/pixabay_cat_001224.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9436,0,84,84,84,1,84,images/pixabay_cat_000951.jpg,images/pixabay_cat_001225.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7834,0,85,85,85,1,85,images/pixabay_cat_000952.jpg,images/pixabay_cat_001226.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.7141,0,86,86,86,1,86,images/pixabay_cat_000953.jpg,images/pixabay_cat_001227.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.0948,0,87,87,87,1,87,images/pixabay_cat_000954.jpg,images/pixabay_cat_001228.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.1889,0,88,88,88,1,88,images/pixabay_cat_000955.jpg,images/pixabay_cat_001229.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.0029,0,89,89,89,1,89,images/pixabay_cat_000956.jpg,images/pixabay_cat_001230.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.1336,0,90,90,90,1,90,images/pixabay_cat_000957.jpg,images/pixabay_cat_001231.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9967,0,91,91,91,1,91,images/pixabay_cat_000958.jpg,images/pixabay_cat_001232.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.076,0,92,92,92,1,92,images/pixabay_cat_000959.jpg,images/pixabay_cat_001233.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9905,0,93,93,93,1,93,images/pixabay_cat_000960.jpg,images/pixabay_cat_001234.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8078,0,94,94,94,1,94,images/pixabay_cat_000961.jpg,images/pixabay_cat_001235.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7603,0,95,95,95,1,95,images/pixabay_cat_000962.jpg,images/pixabay_cat_001236.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.9756,0,96,96,96,1,96,images/pixabay_cat_000963.jpg,images/pixabay_cat_001237.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8426,0,97,97,97,1,97,images/pixabay_cat_000964.jpg,images/pixabay_cat_001238.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8437,0,98,98,98,1,98,images/pixabay_cat_000965.jpg,images/pixabay_cat_001239.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.876,0,99,99,99,1,99,images/pixabay_cat_000966.jpg,images/pixabay_cat_001240.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7957,0,100,100,100,1,100,images/pixabay_cat_000967.jpg,images/pixabay_cat_001241.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.797,0,101,101,101,1,101,images/pixabay_cat_000969.jpg,images/pixabay_cat_001242.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8167,0,102,102,102,1,102,images/pixabay_cat_000970.jpg,images/pixabay_cat_001243.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8009,0,103,103,103,1,103,images/pixabay_cat_000971.jpg,images/pixabay_cat_001244.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8844,0,104,104,104,1,104,images/pixabay_cat_000972.jpg,images/pixabay_cat_001245.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8017,0,105,105,105,1,105,images/pixabay_cat_000973.jpg,images/pixabay_cat_001246.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.3922,0,106,106,106,1,106,images/pixabay_cat_000974.jpg,images/pixabay_cat_001247.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7444,0,107,107,107,1,107,images/pixabay_cat_000975.jpg,images/pixabay_cat_001248.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9425,0,108,108,108,1,108,images/pixabay_cat_000976.jpg,images/pixabay_cat_001249.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7615,0,109,109,109,1,109,images/pixabay_cat_000977.jpg,images/pixabay_cat_001250.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.9439,0,110,110,110,1,110,images/pixabay_cat_000978.jpg,images/pixabay_cat_001251.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.96,0,111,111,111,1,111,images/pixabay_cat_000979.jpg,images/pixabay_cat_001252.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8765,0,112,112,112,1,112,images/pixabay_cat_000981.jpg,images/pixabay_cat_001253.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8276,0,113,113,113,1,113,images/pixabay_cat_000982.jpg,images/pixabay_cat_001254.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8781,0,114,114,114,1,114,images/pixabay_cat_000983.jpg,images/pixabay_cat_001255.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.1083,0,115,115,115,1,115,images/pixabay_cat_000984.jpg,images/pixabay_cat_001256.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.9737,0,116,116,116,1,116,images/pixabay_cat_000985.jpg,images/pixabay_cat_001257.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,1.2338,0,117,117,117,1,117,images/pixabay_cat_000986.jpg,images/pixabay_cat_001258.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.8193,0,118,118,118,1,118,images/pixabay_cat_000987.jpg,images/pixabay_cat_001259.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.2957,0,119,119,119,1,119,images/pixabay_cat_000991.jpg,images/pixabay_cat_001260.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,1.223,0,120,120,120,1,120,images/pixabay_cat_000992.jpg,images/pixabay_cat_001261.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.7421,0,121,121,121,1,121,images/pixabay_cat_000993.jpg,images/pixabay_cat_001262.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,p,0.9747,0,122,122,122,1,122,images/pixabay_cat_000994.jpg,images/pixabay_cat_001263.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
,,,,,,q,0.8747,0,123,123,123,1,123,images/pixabay_cat_000995.jpg,images/pixabay_cat_001264.jpg,Jesse,001,2021-07-19_15h38.48.912,Cat face experiment_750-999,2021.1.4,Win32,60.10699044
