key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,1.403375,0,140,140,140,1,140,images/flickr_cat_000153.jpg,images/flickr_cat_000440.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.87807,0,141,141,141,1,141,images/flickr_cat_000154.jpg,images/flickr_cat_000442.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.312305,0,142,142,142,1,142,images/flickr_cat_000155.jpg,images/flickr_cat_000443.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.26807,0,143,143,143,1,143,images/flickr_cat_000156.jpg,images/flickr_cat_000444.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.59712,0,144,144,144,1,144,images/flickr_cat_000157.jpg,images/flickr_cat_000445.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,2.068315,0,145,145,145,1,145,images/flickr_cat_000158.jpg,images/flickr_cat_000447.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.09759,0,146,146,146,1,146,images/flickr_cat_000159.jpg,images/flickr_cat_000448.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.344695,0,147,147,147,1,147,images/flickr_cat_000160.jpg,images/flickr_cat_000449.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.280135,0,148,148,148,1,148,images/flickr_cat_000161.jpg,images/flickr_cat_000450.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.71514,0,149,149,149,1,149,images/flickr_cat_000163.jpg,images/flickr_cat_000451.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.919295,0,150,150,150,1,150,images/flickr_cat_000164.jpg,images/flickr_cat_000452.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.56942,0,151,151,151,1,151,images/flickr_cat_000166.jpg,images/flickr_cat_000453.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.179135,0,152,152,152,1,152,images/flickr_cat_000167.jpg,images/flickr_cat_000454.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.004035,0,153,153,153,1,153,images/flickr_cat_000168.jpg,images/flickr_cat_000455.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.385285,0,154,154,154,1,154,images/flickr_cat_000169.jpg,images/flickr_cat_000456.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.26882,0,155,155,155,1,155,images/flickr_cat_000170.jpg,images/flickr_cat_000457.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.10407,0,156,156,156,1,156,images/flickr_cat_000171.jpg,images/flickr_cat_000458.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.963345,0,157,157,157,1,157,images/flickr_cat_000172.jpg,images/flickr_cat_000459.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.211085,0,158,158,158,1,158,images/flickr_cat_000173.jpg,images/flickr_cat_000460.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.145935,0,159,159,159,1,159,images/flickr_cat_000178.jpg,images/flickr_cat_000461.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.64322,0,160,160,160,1,160,images/flickr_cat_000179.jpg,images/flickr_cat_000462.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.373135,0,161,161,161,1,161,images/flickr_cat_000181.jpg,images/flickr_cat_000463.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.335535,0,162,162,162,1,162,images/flickr_cat_000185.jpg,images/flickr_cat_000464.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,0.97763,0,163,163,163,1,163,images/flickr_cat_000186.jpg,images/flickr_cat_000465.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.111655,0,164,164,164,1,164,images/flickr_cat_000187.jpg,images/flickr_cat_000466.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.050885,0,165,165,165,1,165,images/flickr_cat_000188.jpg,images/flickr_cat_000467.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.43831,0,166,166,166,1,166,images/flickr_cat_000189.jpg,images/flickr_cat_000468.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.570165,0,167,167,167,1,167,images/flickr_cat_000190.jpg,images/flickr_cat_000469.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.518705,0,168,168,168,1,168,images/flickr_cat_000192.jpg,images/flickr_cat_000470.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.20471,0,169,169,169,1,169,images/flickr_cat_000193.jpg,images/flickr_cat_000471.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.403355,0,170,170,170,1,170,images/flickr_cat_000194.jpg,images/flickr_cat_000472.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.269915,0,171,171,171,1,171,images/flickr_cat_000195.jpg,images/flickr_cat_000473.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.176895,0,172,172,172,1,172,images/flickr_cat_000196.jpg,images/flickr_cat_000474.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.015045,0,173,173,173,1,173,images/flickr_cat_000197.jpg,images/flickr_cat_000475.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,2.036105,0,174,174,174,1,174,images/flickr_cat_000198.jpg,images/flickr_cat_000476.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.07646,0,175,175,175,1,175,images/flickr_cat_000199.jpg,images/flickr_cat_000477.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.035915,0,176,176,176,1,176,images/flickr_cat_000200.jpg,images/flickr_cat_000478.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.21075,0,177,177,177,1,177,images/flickr_cat_000201.jpg,images/flickr_cat_000479.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.401995,0,178,178,178,1,178,images/flickr_cat_000202.jpg,images/flickr_cat_000480.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.27752,0,179,179,179,1,179,images/flickr_cat_000203.jpg,images/flickr_cat_000481.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.944825,0,180,180,180,1,180,images/flickr_cat_000204.jpg,images/flickr_cat_000482.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.237095,0,181,181,181,1,181,images/flickr_cat_000205.jpg,images/flickr_cat_000483.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.21281,0,182,182,182,1,182,images/flickr_cat_000206.jpg,images/flickr_cat_000484.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.469365,0,183,183,183,1,183,images/flickr_cat_000207.jpg,images/flickr_cat_000485.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.12162,0,184,184,184,1,184,images/flickr_cat_000209.jpg,images/flickr_cat_000486.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,2.46873,0,185,185,185,1,185,images/flickr_cat_000210.jpg,images/flickr_cat_000487.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,2.14915,0,186,186,186,1,186,images/flickr_cat_000211.jpg,images/flickr_cat_000488.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.103835,0,187,187,187,1,187,images/flickr_cat_000212.jpg,images/flickr_cat_000489.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.148555,0,188,188,188,1,188,images/flickr_cat_000213.jpg,images/flickr_cat_000490.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.077065,0,189,189,189,1,189,images/flickr_cat_000214.jpg,images/flickr_cat_000491.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.04418,0,190,190,190,1,190,images/flickr_cat_000215.jpg,images/flickr_cat_000492.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.01433,0,191,191,191,1,191,images/flickr_cat_000217.jpg,images/flickr_cat_000493.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.6021,0,192,192,192,1,192,images/flickr_cat_000218.jpg,images/flickr_cat_000494.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.14177,0,193,193,193,1,193,images/flickr_cat_000219.jpg,images/flickr_cat_000496.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.360175,0,194,194,194,1,194,images/flickr_cat_000220.jpg,images/flickr_cat_000497.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,1.81172,0,195,195,195,1,195,images/flickr_cat_000221.jpg,images/flickr_cat_000498.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.08724,0,196,196,196,1,196,images/flickr_cat_000222.jpg,images/flickr_cat_000499.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,p,0.90361,0,197,197,197,1,197,images/flickr_cat_000223.jpg,images/flickr_cat_000500.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
,,,,,,q,1.31121,0,198,198,198,1,198,images/flickr_cat_000224.jpg,images/flickr_cat_000501.jpg,Jesse,001,2021-06-04_13h47.30.601,Cat face experiment_0-249,2021.1.4,MacIntel,60.0024001
