key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.142,space,0.4009,space,0.6161,p,2.0758,0,0,0,0,1,0,images/pixabay_cat_000858.jpg,images/pixabay_cat_001134.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,2.7,0,1,1,1,1,1,images/pixabay_cat_000859.jpg,images/pixabay_cat_001135.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,2.0598,0,2,2,2,1,2,images/pixabay_cat_000860.jpg,images/pixabay_cat_001136.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.5745,0,3,3,3,1,3,images/pixabay_cat_000862.jpg,images/pixabay_cat_001137.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.1438,0,4,4,4,1,4,images/pixabay_cat_000863.jpg,images/pixabay_cat_001138.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.1023,0,5,5,5,1,5,images/pixabay_cat_000864.jpg,images/pixabay_cat_001139.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,3.4916,0,6,6,6,1,6,images/pixabay_cat_000865.jpg,images/pixabay_cat_001140.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,2.7521,0,7,7,7,1,7,images/pixabay_cat_000866.jpg,images/pixabay_cat_001141.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.8042,0,8,8,8,1,8,images/pixabay_cat_000868.jpg,images/pixabay_cat_001142.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.9781,0,9,9,9,1,9,images/pixabay_cat_000869.jpg,images/pixabay_cat_001145.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.0407,0,10,10,10,1,10,images/pixabay_cat_000870.jpg,images/pixabay_cat_001146.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.2866,0,11,11,11,1,11,images/pixabay_cat_000871.jpg,images/pixabay_cat_001147.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.9882,0,12,12,12,1,12,images/pixabay_cat_000872.jpg,images/pixabay_cat_001148.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.8453,0,13,13,13,1,13,images/pixabay_cat_000873.jpg,images/pixabay_cat_001149.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.8483,0,14,14,14,1,14,images/pixabay_cat_000874.jpg,images/pixabay_cat_001150.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.5407,0,15,15,15,1,15,images/pixabay_cat_000875.jpg,images/pixabay_cat_001151.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,2.0628,0,16,16,16,1,16,images/pixabay_cat_000877.jpg,images/pixabay_cat_001152.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.426,0,17,17,17,1,17,images/pixabay_cat_000878.jpg,images/pixabay_cat_001153.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.349,0,18,18,18,1,18,images/pixabay_cat_000879.jpg,images/pixabay_cat_001154.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.035,0,19,19,19,1,19,images/pixabay_cat_000880.jpg,images/pixabay_cat_001155.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9018,0,20,20,20,1,20,images/pixabay_cat_000881.jpg,images/pixabay_cat_001156.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.1543,0,21,21,21,1,21,images/pixabay_cat_000882.jpg,images/pixabay_cat_001157.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.9616,0,22,22,22,1,22,images/pixabay_cat_000883.jpg,images/pixabay_cat_001158.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.8047,0,23,23,23,1,23,images/pixabay_cat_000884.jpg,images/pixabay_cat_001159.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.9294,0,24,24,24,1,24,images/pixabay_cat_000885.jpg,images/pixabay_cat_001160.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.2711,0,25,25,25,1,25,images/pixabay_cat_000886.jpg,images/pixabay_cat_001161.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.0687,0,26,26,26,1,26,images/pixabay_cat_000887.jpg,images/pixabay_cat_001162.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.3105,0,27,27,27,1,27,images/pixabay_cat_000888.jpg,images/pixabay_cat_001163.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.8828,0,28,28,28,1,28,images/pixabay_cat_000891.jpg,images/pixabay_cat_001164.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.7381,0,29,29,29,1,29,images/pixabay_cat_000892.jpg,images/pixabay_cat_001165.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9911,0,30,30,30,1,30,images/pixabay_cat_000894.jpg,images/pixabay_cat_001166.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.8802,0,31,31,31,1,31,images/pixabay_cat_000895.jpg,images/pixabay_cat_001167.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.77,0,32,32,32,1,32,images/pixabay_cat_000896.jpg,images/pixabay_cat_001168.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.8811,0,33,33,33,1,33,images/pixabay_cat_000897.jpg,images/pixabay_cat_001169.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.8598,0,34,34,34,1,34,images/pixabay_cat_000898.jpg,images/pixabay_cat_001170.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.1301,0,35,35,35,1,35,images/pixabay_cat_000899.jpg,images/pixabay_cat_001171.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.1616,0,36,36,36,1,36,images/pixabay_cat_000900.jpg,images/pixabay_cat_001172.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9848,0,37,37,37,1,37,images/pixabay_cat_000902.jpg,images/pixabay_cat_001173.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.0825,0,38,38,38,1,38,images/pixabay_cat_000903.jpg,images/pixabay_cat_001174.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.0821,0,39,39,39,1,39,images/pixabay_cat_000904.jpg,images/pixabay_cat_001175.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.3245,0,40,40,40,1,40,images/pixabay_cat_000905.jpg,images/pixabay_cat_001176.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.1298,0,41,41,41,1,41,images/pixabay_cat_000906.jpg,images/pixabay_cat_001177.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.0679,0,42,42,42,1,42,images/pixabay_cat_000907.jpg,images/pixabay_cat_001178.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9458,0,43,43,43,1,43,images/pixabay_cat_000908.jpg,images/pixabay_cat_001180.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.7634,0,44,44,44,1,44,images/pixabay_cat_000909.jpg,images/pixabay_cat_001181.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.5963,0,45,45,45,1,45,images/pixabay_cat_000910.jpg,images/pixabay_cat_001182.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.1366,0,46,46,46,1,46,images/pixabay_cat_000911.jpg,images/pixabay_cat_001183.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,2.2625,0,47,47,47,1,47,images/pixabay_cat_000912.jpg,images/pixabay_cat_001184.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.0064,0,48,48,48,1,48,images/pixabay_cat_000913.jpg,images/pixabay_cat_001185.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.4192,0,49,49,49,1,49,images/pixabay_cat_000914.jpg,images/pixabay_cat_001186.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.0366,0,50,50,50,1,50,images/pixabay_cat_000915.jpg,images/pixabay_cat_001187.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.7561,0,51,51,51,1,51,images/pixabay_cat_000916.jpg,images/pixabay_cat_001188.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9373,0,52,52,52,1,52,images/pixabay_cat_000917.jpg,images/pixabay_cat_001189.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9636,0,53,53,53,1,53,images/pixabay_cat_000918.jpg,images/pixabay_cat_001190.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.6948,0,54,54,54,1,54,images/pixabay_cat_000919.jpg,images/pixabay_cat_001191.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.8673,0,55,55,55,1,55,images/pixabay_cat_000920.jpg,images/pixabay_cat_001192.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.9145,0,56,56,56,1,56,images/pixabay_cat_000921.jpg,images/pixabay_cat_001193.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.874,0,57,57,57,1,57,images/pixabay_cat_000922.jpg,images/pixabay_cat_001194.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,3.4525,0,58,58,58,1,58,images/pixabay_cat_000923.jpg,images/pixabay_cat_001197.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.923,0,59,59,59,1,59,images/pixabay_cat_000924.jpg,images/pixabay_cat_001198.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.2487,0,60,60,60,1,60,images/pixabay_cat_000925.jpg,images/pixabay_cat_001199.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.105,0,61,61,61,1,61,images/pixabay_cat_000926.jpg,images/pixabay_cat_001200.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.8676,0,62,62,62,1,62,images/pixabay_cat_000927.jpg,images/pixabay_cat_001201.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.9149,0,63,63,63,1,63,images/pixabay_cat_000928.jpg,images/pixabay_cat_001202.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.7144,0,64,64,64,1,64,images/pixabay_cat_000930.jpg,images/pixabay_cat_001203.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.5008,0,65,65,65,1,65,images/pixabay_cat_000931.jpg,images/pixabay_cat_001204.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,3.1091,0,66,66,66,1,66,images/pixabay_cat_000932.jpg,images/pixabay_cat_001206.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.2548,0,67,67,67,1,67,images/pixabay_cat_000933.jpg,images/pixabay_cat_001207.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.6092,0,68,68,68,1,68,images/pixabay_cat_000934.jpg,images/pixabay_cat_001208.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.0324,0,69,69,69,1,69,images/pixabay_cat_000936.jpg,images/pixabay_cat_001209.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,1.4289,0,70,70,70,1,70,images/pixabay_cat_000937.jpg,images/pixabay_cat_001210.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9219,0,71,71,71,1,71,images/pixabay_cat_000938.jpg,images/pixabay_cat_001211.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.1928,0,72,72,72,1,72,images/pixabay_cat_000939.jpg,images/pixabay_cat_001213.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,1.0465,0,73,73,73,1,73,images/pixabay_cat_000940.jpg,images/pixabay_cat_001214.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.9601,0,74,74,74,1,74,images/pixabay_cat_000941.jpg,images/pixabay_cat_001215.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,q,0.7835,0,75,75,75,1,75,images/pixabay_cat_000942.jpg,images/pixabay_cat_001216.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
,,,,,,p,0.7893,0,76,76,76,1,76,images/pixabay_cat_000943.jpg,images/pixabay_cat_001217.jpg,Eddy,001,2021-08-27_13h26.15.905,Cat face experiment_750-999,2021.1.4,Win32,144.4251878
