key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.2501,space,0.3321,space,0.4593,p,1.8227,0,0,0,0,1,0,images/flickr_dog_001117.jpg,images/pixabay_dog_000208.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9615,0,1,1,1,1,1,images/flickr_dog_001118.jpg,images/pixabay_dog_000209.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,2.3743,0,2,2,2,1,2,images/flickr_dog_001119.jpg,images/pixabay_dog_000210.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.258,0,3,3,3,1,3,images/flickr_dog_001121.jpg,images/pixabay_dog_000211.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.0042,0,4,4,4,1,4,images/flickr_dog_001123.jpg,images/pixabay_dog_000212.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.5909,0,5,5,5,1,5,images/flickr_dog_001124.jpg,images/pixabay_dog_000213.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8823,0,6,6,6,1,6,images/flickr_dog_001125.jpg,images/pixabay_dog_000214.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.5956,0,7,7,7,1,7,images/flickr_dog_001126.jpg,images/pixabay_dog_000215.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.2797,0,8,8,8,1,8,images/flickr_dog_001127.jpg,images/pixabay_dog_000216.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.3883,0,9,9,9,1,9,images/flickr_dog_001128.jpg,images/pixabay_dog_000217.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.1867,0,10,10,10,1,10,images/flickr_dog_001129.jpg,images/pixabay_dog_000218.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.9933,0,11,11,11,1,11,images/flickr_dog_001130.jpg,images/pixabay_dog_000219.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9156,0,12,12,12,1,12,images/flickr_dog_001131.jpg,images/pixabay_dog_000220.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.8475,0,13,13,13,1,13,images/flickr_dog_001132.jpg,images/pixabay_dog_000221.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.392,0,14,14,14,1,14,images/flickr_dog_001133.jpg,images/pixabay_dog_000222.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8546,0,15,15,15,1,15,images/flickr_dog_001134.jpg,images/pixabay_dog_000223.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.8836,0,16,16,16,1,16,images/flickr_dog_001135.jpg,images/pixabay_dog_000224.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9025,0,17,17,17,1,17,images/flickr_dog_001136.jpg,images/pixabay_dog_000225.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.1369,0,18,18,18,1,18,images/flickr_dog_001137.jpg,images/pixabay_dog_000226.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.2761,0,19,19,19,1,19,images/flickr_dog_001138.jpg,images/pixabay_dog_000228.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.2779,0,20,20,20,1,20,images/flickr_dog_001139.jpg,images/pixabay_dog_000229.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.1152,0,21,21,21,1,21,images/flickr_dog_001140.jpg,images/pixabay_dog_000230.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,2.8671,0,22,22,22,1,22,images/flickr_dog_001141.jpg,images/pixabay_dog_000231.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9216,0,23,23,23,1,23,images/flickr_dog_001142.jpg,images/pixabay_dog_000232.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9541,0,24,24,24,1,24,images/flickr_dog_001143.jpg,images/pixabay_dog_000233.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.0421,0,25,25,25,1,25,images/flickr_dog_001144.jpg,images/pixabay_dog_000234.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8743,0,26,26,26,1,26,images/flickr_dog_001145.jpg,images/pixabay_dog_000235.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8333,0,27,27,27,1,27,images/flickr_dog_001146.jpg,images/pixabay_dog_000236.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8105,0,28,28,28,1,28,images/flickr_dog_001147.jpg,images/pixabay_dog_000237.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,2.5907,0,29,29,29,1,29,images/flickr_dog_001148.jpg,images/pixabay_dog_000240.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9312,0,30,30,30,1,30,images/flickr_dog_001149.jpg,images/pixabay_dog_000242.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.9238,0,31,31,31,1,31,images/flickr_dog_001150.jpg,images/pixabay_dog_000243.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.36,0,32,32,32,1,32,images/flickr_dog_001151.jpg,images/pixabay_dog_000244.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.1306,0,33,33,33,1,33,images/flickr_dog_001152.jpg,images/pixabay_dog_000245.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.3242,0,34,34,34,1,34,images/flickr_dog_001153.jpg,images/pixabay_dog_000246.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.0401,0,35,35,35,1,35,images/flickr_dog_001154.jpg,images/pixabay_dog_000247.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.0282,0,36,36,36,1,36,images/flickr_dog_001155.jpg,images/pixabay_dog_000248.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.994,0,37,37,37,1,37,images/flickr_dog_001156.jpg,images/pixabay_dog_000249.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.701,0,38,38,38,1,38,images/flickr_dog_001157.jpg,images/pixabay_dog_000250.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.0673,0,39,39,39,1,39,images/flickr_dog_001158.jpg,images/pixabay_dog_000251.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.116,0,40,40,40,1,40,images/flickr_dog_001159.jpg,images/pixabay_dog_000252.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8734,0,41,41,41,1,41,images/flickr_dog_001160.jpg,images/pixabay_dog_000253.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.4965,0,42,42,42,1,42,images/flickr_dog_001161.jpg,images/pixabay_dog_000254.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.4298,0,43,43,43,1,43,images/flickr_dog_001162.jpg,images/pixabay_dog_000255.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.945,0,44,44,44,1,44,images/flickr_dog_001163.jpg,images/pixabay_dog_000256.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8333,0,45,45,45,1,45,images/flickr_dog_001164.jpg,images/pixabay_dog_000257.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.3391,0,46,46,46,1,46,images/flickr_dog_001165.jpg,images/pixabay_dog_000258.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.7879,0,47,47,47,1,47,images/flickr_dog_001166.jpg,images/pixabay_dog_000259.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.0337,0,48,48,48,1,48,images/flickr_dog_001167.jpg,images/pixabay_dog_000260.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.302,0,49,49,49,1,49,images/flickr_dog_001168.jpg,images/pixabay_dog_000261.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9837,0,50,50,50,1,50,images/flickr_dog_001169.jpg,images/pixabay_dog_000262.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.1639,0,51,51,51,1,51,images/flickr_dog_001170.jpg,images/pixabay_dog_000263.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.7483,0,52,52,52,1,52,images/flickr_dog_001171.jpg,images/pixabay_dog_000264.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.6024,0,53,53,53,1,53,images/flickr_dog_001172.jpg,images/pixabay_dog_000266.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.148,0,54,54,54,1,54,images/flickr_dog_001174.jpg,images/pixabay_dog_000267.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.2588,0,55,55,55,1,55,images/flickr_dog_001175.jpg,images/pixabay_dog_000268.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,1.1503,0,56,56,56,1,56,images/flickr_dog_001176.jpg,images/pixabay_dog_000269.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,1.0549,0,57,57,57,1,57,images/flickr_dog_001178.jpg,images/pixabay_dog_000270.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.991,0,58,58,58,1,58,images/flickr_dog_001179.jpg,images/pixabay_dog_000272.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.8899,0,59,59,59,1,59,images/flickr_dog_001180.jpg,images/pixabay_dog_000273.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.8041,0,60,60,60,1,60,images/flickr_dog_001181.jpg,images/pixabay_dog_000274.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.8455,0,61,61,61,1,61,images/flickr_dog_001182.jpg,images/pixabay_dog_000275.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,p,0.9087,0,62,62,62,1,62,images/flickr_dog_001183.jpg,images/pixabay_dog_000276.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
,,,,,,q,0.9773,0,63,63,63,1,63,images/pixabay_dog_000002.jpg,images/pixabay_dog_000279.jpg,Eddy,001,2021-08-03_17h10.42.857,Dog face experiment_500-749,2021.1.4,Win32,143.9677512
