key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.6842,space,0.3963,space,1.6638,q,3.1728,0,0,0,0,1,0,images/pixabay_dog_000497.jpg,images/pixabay_dog_000777.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,4.8832,0,1,1,1,1,1,images/pixabay_dog_000498.jpg,images/pixabay_dog_000778.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.5108,0,2,2,2,1,2,images/pixabay_dog_000501.jpg,images/pixabay_dog_000779.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.9088,0,3,3,3,1,3,images/pixabay_dog_000502.jpg,images/pixabay_dog_000780.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.9154,0,4,4,4,1,4,images/pixabay_dog_000503.jpg,images/pixabay_dog_000781.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.948,0,5,5,5,1,5,images/pixabay_dog_000505.jpg,images/pixabay_dog_000782.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.9154,0,6,6,6,1,6,images/pixabay_dog_000506.jpg,images/pixabay_dog_000783.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.3869,0,7,7,7,1,7,images/pixabay_dog_000509.jpg,images/pixabay_dog_000784.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.6931,0,8,8,8,1,8,images/pixabay_dog_000510.jpg,images/pixabay_dog_000785.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.9785,0,9,9,9,1,9,images/pixabay_dog_000511.jpg,images/pixabay_dog_000786.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.1252,0,10,10,10,1,10,images/pixabay_dog_000512.jpg,images/pixabay_dog_000787.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.8537,0,11,11,11,1,11,images/pixabay_dog_000513.jpg,images/pixabay_dog_000788.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.8199,0,12,12,12,1,12,images/pixabay_dog_000514.jpg,images/pixabay_dog_000789.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.2283,0,13,13,13,1,13,images/pixabay_dog_000515.jpg,images/pixabay_dog_000792.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.541,0,14,14,14,1,14,images/pixabay_dog_000516.jpg,images/pixabay_dog_000793.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.1742,0,15,15,15,1,15,images/pixabay_dog_000517.jpg,images/pixabay_dog_000795.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.9921,0,16,16,16,1,16,images/pixabay_dog_000518.jpg,images/pixabay_dog_000796.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.2026,0,17,17,17,1,17,images/pixabay_dog_000519.jpg,images/pixabay_dog_000797.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.1592,0,18,18,18,1,18,images/pixabay_dog_000520.jpg,images/pixabay_dog_000798.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.3662,0,19,19,19,1,19,images/pixabay_dog_000522.jpg,images/pixabay_dog_000800.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.4018,0,20,20,20,1,20,images/pixabay_dog_000523.jpg,images/pixabay_dog_000801.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.2076,0,21,21,21,1,21,images/pixabay_dog_000524.jpg,images/pixabay_dog_000802.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.2485,0,22,22,22,1,22,images/pixabay_dog_000525.jpg,images/pixabay_dog_000803.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,3.9041,0,23,23,23,1,23,images/pixabay_dog_000526.jpg,images/pixabay_dog_000804.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.0458,0,24,24,24,1,24,images/pixabay_dog_000527.jpg,images/pixabay_dog_000805.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.8528,0,25,25,25,1,25,images/pixabay_dog_000528.jpg,images/pixabay_dog_000806.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,2.4424,0,26,26,26,1,26,images/pixabay_dog_000529.jpg,images/pixabay_dog_000807.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.3105,0,27,27,27,1,27,images/pixabay_dog_000530.jpg,images/pixabay_dog_000808.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.7488,0,28,28,28,1,28,images/pixabay_dog_000531.jpg,images/pixabay_dog_000809.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.0505,0,29,29,29,1,29,images/pixabay_dog_000532.jpg,images/pixabay_dog_000810.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.3676,0,30,30,30,1,30,images/pixabay_dog_000533.jpg,images/pixabay_dog_000811.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.1408,0,31,31,31,1,31,images/pixabay_dog_000535.jpg,images/pixabay_dog_000812.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.1865,0,32,32,32,1,32,images/pixabay_dog_000536.jpg,images/pixabay_dog_000813.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,2.2697,0,33,33,33,1,33,images/pixabay_dog_000537.jpg,images/pixabay_dog_000814.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.8253,0,34,34,34,1,34,images/pixabay_dog_000538.jpg,images/pixabay_dog_000815.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,3.8592,0,35,35,35,1,35,images/pixabay_dog_000539.jpg,images/pixabay_dog_000817.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.8172,0,36,36,36,1,36,images/pixabay_dog_000540.jpg,images/pixabay_dog_000819.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.4641,0,37,37,37,1,37,images/pixabay_dog_000541.jpg,images/pixabay_dog_000820.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.8746,0,38,38,38,1,38,images/pixabay_dog_000542.jpg,images/pixabay_dog_000821.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.818,0,39,39,39,1,39,images/pixabay_dog_000543.jpg,images/pixabay_dog_000822.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,5.5127,0,40,40,40,1,40,images/pixabay_dog_000544.jpg,images/pixabay_dog_000823.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.9431,0,41,41,41,1,41,images/pixabay_dog_000545.jpg,images/pixabay_dog_000824.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,4.7631,0,42,42,42,1,42,images/pixabay_dog_000546.jpg,images/pixabay_dog_000825.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.1573,0,43,43,43,1,43,images/pixabay_dog_000547.jpg,images/pixabay_dog_000827.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.0418,0,44,44,44,1,44,images/pixabay_dog_000548.jpg,images/pixabay_dog_000828.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.9223,0,45,45,45,1,45,images/pixabay_dog_000549.jpg,images/pixabay_dog_000829.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.1941,0,46,46,46,1,46,images/pixabay_dog_000551.jpg,images/pixabay_dog_000830.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.7284,0,47,47,47,1,47,images/pixabay_dog_000552.jpg,images/pixabay_dog_000831.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.543,0,48,48,48,1,48,images/pixabay_dog_000553.jpg,images/pixabay_dog_000832.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,3.3745,0,49,49,49,1,49,images/pixabay_dog_000554.jpg,images/pixabay_dog_000833.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.7825,0,50,50,50,1,50,images/pixabay_dog_000555.jpg,images/pixabay_dog_000834.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.9368,0,51,51,51,1,51,images/pixabay_dog_000556.jpg,images/pixabay_dog_000835.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.4329,0,52,52,52,1,52,images/pixabay_dog_000557.jpg,images/pixabay_dog_000836.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.7628,0,53,53,53,1,53,images/pixabay_dog_000558.jpg,images/pixabay_dog_000837.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,2.2768,0,54,54,54,1,54,images/pixabay_dog_000559.jpg,images/pixabay_dog_000838.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,3.256,0,55,55,55,1,55,images/pixabay_dog_000560.jpg,images/pixabay_dog_000839.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.977,0,56,56,56,1,56,images/pixabay_dog_000561.jpg,images/pixabay_dog_000840.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.9175,0,57,57,57,1,57,images/pixabay_dog_000562.jpg,images/pixabay_dog_000842.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.8736,0,58,58,58,1,58,images/pixabay_dog_000563.jpg,images/pixabay_dog_000843.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.881,0,59,59,59,1,59,images/pixabay_dog_000565.jpg,images/pixabay_dog_000844.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.4789,0,60,60,60,1,60,images/pixabay_dog_000566.jpg,images/pixabay_dog_000846.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,2.438,0,61,61,61,1,61,images/pixabay_dog_000567.jpg,images/pixabay_dog_000847.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,2.4293,0,62,62,62,1,62,images/pixabay_dog_000568.jpg,images/pixabay_dog_000849.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.8184,0,63,63,63,1,63,images/pixabay_dog_000570.jpg,images/pixabay_dog_000850.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,3.575,0,64,64,64,1,64,images/pixabay_dog_000571.jpg,images/pixabay_dog_000851.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.2262,0,65,65,65,1,65,images/pixabay_dog_000572.jpg,images/pixabay_dog_000852.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.2841,0,66,66,66,1,66,images/pixabay_dog_000573.jpg,images/pixabay_dog_000853.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.1395,0,67,67,67,1,67,images/pixabay_dog_000574.jpg,images/pixabay_dog_000854.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,2.8947,0,68,68,68,1,68,images/pixabay_dog_000575.jpg,images/pixabay_dog_000855.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.2406,0,69,69,69,1,69,images/pixabay_dog_000576.jpg,images/pixabay_dog_000856.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.7425,0,70,70,70,1,70,images/pixabay_dog_000577.jpg,images/pixabay_dog_000857.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.1088,0,71,71,71,1,71,images/pixabay_dog_000578.jpg,images/pixabay_dog_000858.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.1494,0,72,72,72,1,72,images/pixabay_dog_000579.jpg,images/pixabay_dog_000859.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.7349,0,73,73,73,1,73,images/pixabay_dog_000580.jpg,images/pixabay_dog_000860.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.3455,0,74,74,74,1,74,images/pixabay_dog_000581.jpg,images/pixabay_dog_000861.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.9634,0,75,75,75,1,75,images/pixabay_dog_000583.jpg,images/pixabay_dog_000862.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,2.1171,0,76,76,76,1,76,images/pixabay_dog_000584.jpg,images/pixabay_dog_000863.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.9023,0,77,77,77,1,77,images/pixabay_dog_000585.jpg,images/pixabay_dog_000864.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.0777,0,78,78,78,1,78,images/pixabay_dog_000586.jpg,images/pixabay_dog_000865.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.0195,0,79,79,79,1,79,images/pixabay_dog_000587.jpg,images/pixabay_dog_000866.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,1.3265,0,80,80,80,1,80,images/pixabay_dog_000588.jpg,images/pixabay_dog_000867.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,3.846,0,81,81,81,1,81,images/pixabay_dog_000589.jpg,images/pixabay_dog_000868.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,2.1086,0,82,82,82,1,82,images/pixabay_dog_000590.jpg,images/pixabay_dog_000869.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.1651,0,83,83,83,1,83,images/pixabay_dog_000591.jpg,images/pixabay_dog_000870.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.9998,0,84,84,84,1,84,images/pixabay_dog_000592.jpg,images/pixabay_dog_000871.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,0.8044,0,85,85,85,1,85,images/pixabay_dog_000593.jpg,images/pixabay_dog_000872.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,2.908,0,86,86,86,1,86,images/pixabay_dog_000594.jpg,images/pixabay_dog_000873.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,q,0.8049,0,87,87,87,1,87,images/pixabay_dog_000595.jpg,images/pixabay_dog_000874.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.14,0,88,88,88,1,88,images/pixabay_dog_000596.jpg,images/pixabay_dog_000876.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
,,,,,,p,1.0264,0,89,89,89,1,89,images/pixabay_dog_000597.jpg,images/pixabay_dog_000877.jpg,Eddy2,001,2021-08-23_15h53.12.119,Dog face experiment_750-999,2021.1.4,Win32,144.5086705
