key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,0.7553,0,183,183,183,1,183,images/pixabay_dog_000132.jpg,images/pixabay_dog_000417.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,2.3802,0,184,184,184,1,184,images/pixabay_dog_000133.jpg,images/pixabay_dog_000418.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.98,0,185,185,185,1,185,images/pixabay_dog_000134.jpg,images/pixabay_dog_000419.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.7281,0,186,186,186,1,186,images/pixabay_dog_000136.jpg,images/pixabay_dog_000420.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.1383,0,187,187,187,1,187,images/pixabay_dog_000137.jpg,images/pixabay_dog_000421.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.18,0,188,188,188,1,188,images/pixabay_dog_000138.jpg,images/pixabay_dog_000422.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.792,0,189,189,189,1,189,images/pixabay_dog_000139.jpg,images/pixabay_dog_000423.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.1297,0,190,190,190,1,190,images/pixabay_dog_000141.jpg,images/pixabay_dog_000424.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.0143,0,191,191,191,1,191,images/pixabay_dog_000142.jpg,images/pixabay_dog_000425.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.7274,0,192,192,192,1,192,images/pixabay_dog_000143.jpg,images/pixabay_dog_000426.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,0.9429,0,193,193,193,1,193,images/pixabay_dog_000144.jpg,images/pixabay_dog_000427.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.0202,0,194,194,194,1,194,images/pixabay_dog_000145.jpg,images/pixabay_dog_000428.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.125,0,195,195,195,1,195,images/pixabay_dog_000146.jpg,images/pixabay_dog_000429.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.2581,0,196,196,196,1,196,images/pixabay_dog_000147.jpg,images/pixabay_dog_000430.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,1.2007,0,197,197,197,1,197,images/pixabay_dog_000148.jpg,images/pixabay_dog_000431.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.0054,0,198,198,198,1,198,images/pixabay_dog_000149.jpg,images/pixabay_dog_000432.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,q,4.8053,0,199,199,199,1,199,images/pixabay_dog_000150.jpg,images/pixabay_dog_000433.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.9485,0,200,200,200,1,200,images/pixabay_dog_000151.jpg,images/pixabay_dog_000434.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,2.2216,0,201,201,201,1,201,images/pixabay_dog_000153.jpg,images/pixabay_dog_000435.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,2.7478,0,202,202,202,1,202,images/pixabay_dog_000154.jpg,images/pixabay_dog_000436.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,1.0467,0,203,203,203,1,203,images/pixabay_dog_000155.jpg,images/pixabay_dog_000437.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
,,,,,,p,0.9219,0,204,204,204,1,204,images/pixabay_dog_000156.jpg,images/pixabay_dog_000438.jpg,Eddy2,001,2021-08-23_15h45.04.865,Dog face experiment_500-749,2021.1.4,Win32,145.4968718
